,bench-id,bench-name,job-space-id,job-space-path
21377,4169555,COM080_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21378,4169556,COM081_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21379,4169557,COM082_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21380,4169558,COM083_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21381,4169559,COM084_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21382,4169560,COM085_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21383,4169561,COM086_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21384,4169562,COM087_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21385,4169563,COM088_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21386,4169564,COM089_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21387,4169565,COM090_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21388,4169566,COM091_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21389,4169567,COM092_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21390,4169568,COM093_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21391,4169569,COM094_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21392,4169570,COM095_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21393,4169571,COM096_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21394,4169572,COM097_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21395,4169573,COM098_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21396,4169574,COM099_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21397,4169575,COM100_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21398,4169576,COM101_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21399,4169577,COM102_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21400,4169578,COM103_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21401,4169579,COM104_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21402,4169580,COM105_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21403,4169581,COM106_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21404,4169582,COM107_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21405,4169583,COM108_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21406,4169584,COM109_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21407,4169585,COM110_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21408,4169586,COM111_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21409,4169587,COM112_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21410,4169588,COM113_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21411,4169589,COM114_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21412,4169590,COM115_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21413,4169591,COM116_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21414,4169592,COM117_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21415,4169593,COM118_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21416,4169594,COM119_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21417,4169595,COM120_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21418,4169596,COM121_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21419,4169597,COM122_5.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21420,4169598,COM123+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21421,4169599,COM124+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21422,4169600,COM125+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21423,4169601,COM126+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21424,4169602,COM127+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21425,4169603,COM128+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21426,4169604,COM129+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21427,4169605,COM130+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21428,4169606,COM131+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21429,4169607,COM132+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21430,4169608,COM132+2.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21431,4169609,COM133+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21432,4169610,COM134+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21433,4169611,COM135+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21434,4169612,COM136+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21435,4169613,COM137+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21436,4169614,COM138+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21437,4169615,COM139+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21438,4169616,COM140+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21439,4169617,COM141+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21440,4169618,COM142+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21441,4169619,COM143+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21442,4169620,COM144+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21443,4169621,COM145+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21444,4169622,COM146+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21445,4169623,COM147+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21446,4169624,COM148+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21447,4169625,COM149+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21448,4169626,COM150+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21449,4169627,COM151+1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21450,4169628,COM152^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21451,4169629,COM153^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21452,4169630,COM154^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21453,4169631,COM155^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21454,4169632,COM156^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21455,4169633,COM157^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21456,4169634,COM158^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21457,4169635,COM159^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21458,4169636,COM160^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21459,4169637,COM161^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21460,4169638,COM162^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21461,4169639,COM163^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21462,4169640,COM164^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21463,4169641,COM165^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21464,4169642,COM166^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21465,4169643,COM167^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21466,4169644,COM168^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21467,4169645,COM169^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21468,4169646,COM170^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21469,4169647,COM171^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21470,4169648,COM172^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21471,4169649,COM173^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21472,4169650,COM174^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21473,4169651,COM175^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21474,4169652,COM176^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21475,4169653,COM177^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21476,4169654,COM178^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21477,4169655,COM179^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21478,4169656,COM180^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21479,4169657,COM181^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21480,4169658,COM182^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21481,4169659,COM183^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21482,4169660,COM184^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21483,4169661,COM185^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21484,4169662,COM186^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21485,4169663,COM187^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21486,4169664,COM188^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21487,4169665,COM189^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21488,4169666,COM190^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21489,4169667,COM191^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21490,4169668,COM192^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21491,4169669,COM193^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21492,4169670,COM194^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21493,4169671,COM195^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21494,4169672,COM196^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21495,4169673,COM197^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21496,4169674,COM198^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21497,4169675,COM199^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21498,4169676,COM200^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21499,4169677,COM201^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21500,4169678,COM202^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21501,4169679,COM203^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21502,4169680,COM204^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21503,4169681,COM205^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21504,4169682,COM206^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21505,4169683,COM207^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21506,4169684,COM208^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21507,4169685,COM209^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21508,4169686,COM210^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21509,4169687,COM211^1.p,85455,jannis_gehring/TPTP v9.0.0/Problems/COM
21510,4169688,CSR001+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21511,4169689,CSR001+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21512,4169690,CSR002+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21513,4169691,CSR002+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21514,4169692,CSR003+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21515,4169693,CSR004+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21516,4169694,CSR004+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21517,4169695,CSR005+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21518,4169696,CSR005+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21519,4169697,CSR006+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21520,4169698,CSR007+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21521,4169699,CSR008+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21522,4169700,CSR009+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21523,4169701,CSR010+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21524,4169702,CSR011+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21525,4169703,CSR012+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21526,4169704,CSR013+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21527,4169705,CSR014+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21528,4169706,CSR015+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21529,4169707,CSR016+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21530,4169708,CSR017+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21531,4169709,CSR018+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21532,4169710,CSR019+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21533,4169711,CSR020+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21534,4169712,CSR021+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21535,4169713,CSR022+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21536,4169714,CSR023+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21537,4169715,CSR024+1.009.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21538,4169716,CSR024+1.010.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21539,4169717,CSR025+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21540,4169718,CSR025+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21541,4169719,CSR025+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21542,4169720,CSR025+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21543,4169721,CSR025+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21544,4169722,CSR025+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21545,4169723,CSR026+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21546,4169724,CSR026+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21547,4169725,CSR026+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21548,4169726,CSR026+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21549,4169727,CSR026+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21550,4169728,CSR026+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21551,4169729,CSR027-10.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21552,4169730,CSR027+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21553,4169731,CSR027+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21554,4169732,CSR027+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21555,4169733,CSR027+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21556,4169734,CSR027+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21557,4169735,CSR027+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21558,4169736,CSR028+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21559,4169737,CSR028+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21560,4169738,CSR028+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21561,4169739,CSR028+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21562,4169740,CSR028+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21563,4169741,CSR028+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21564,4169742,CSR029+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21565,4169743,CSR029+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21566,4169744,CSR029+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21567,4169745,CSR029+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21568,4169746,CSR029+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21569,4169747,CSR029+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21570,4169748,CSR030+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21571,4169749,CSR030+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21572,4169750,CSR030+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21573,4169751,CSR030+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21574,4169752,CSR030+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21575,4169753,CSR030+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21576,4169754,CSR031+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21577,4169755,CSR031+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21578,4169756,CSR031+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21579,4169757,CSR031+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21580,4169758,CSR031+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21581,4169759,CSR031+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21582,4169760,CSR032+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21583,4169761,CSR032+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21584,4169762,CSR032+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21585,4169763,CSR032+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21586,4169764,CSR032+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21587,4169765,CSR032+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21588,4169766,CSR033+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21589,4169767,CSR033+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21590,4169768,CSR033+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21591,4169769,CSR033+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21592,4169770,CSR033+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21593,4169771,CSR033+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21594,4169772,CSR034-10.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21595,4169773,CSR034+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21596,4169774,CSR034+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21597,4169775,CSR034+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21598,4169776,CSR034+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21599,4169777,CSR034+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21600,4169778,CSR034+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21601,4169779,CSR035+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21602,4169780,CSR035+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21603,4169781,CSR035+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21604,4169782,CSR035+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21605,4169783,CSR035+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21606,4169784,CSR035+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21607,4169785,CSR036-10.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21608,4169786,CSR036+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21609,4169787,CSR036+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21610,4169788,CSR036+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21611,4169789,CSR036+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21612,4169790,CSR036+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21613,4169791,CSR036+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21614,4169792,CSR037+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21615,4169793,CSR037+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21616,4169794,CSR037+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21617,4169795,CSR037+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21618,4169796,CSR037+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21619,4169797,CSR037+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21620,4169798,CSR038-10.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21621,4169799,CSR038+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21622,4169800,CSR038+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21623,4169801,CSR038+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21624,4169802,CSR038+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21625,4169803,CSR038+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21626,4169804,CSR038+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21627,4169805,CSR039-10.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21628,4169806,CSR039+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21629,4169807,CSR039+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21630,4169808,CSR039+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21631,4169809,CSR039+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21632,4169810,CSR039+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21633,4169811,CSR039+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21634,4169812,CSR040-10.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21635,4169813,CSR040+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21636,4169814,CSR040+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21637,4169815,CSR040+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21638,4169816,CSR040+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21639,4169817,CSR040+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21640,4169818,CSR040+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21641,4169819,CSR041-10.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21642,4169820,CSR041+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21643,4169821,CSR041+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21644,4169822,CSR041+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21645,4169823,CSR041+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21646,4169824,CSR041+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21647,4169825,CSR041+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21648,4169826,CSR042+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21649,4169827,CSR042+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21650,4169828,CSR042+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21651,4169829,CSR042+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21652,4169830,CSR042+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21653,4169831,CSR042+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21654,4169832,CSR043+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21655,4169833,CSR043+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21656,4169834,CSR043+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21657,4169835,CSR043+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21658,4169836,CSR043+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21659,4169837,CSR043+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21660,4169838,CSR044-10.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21661,4169839,CSR044+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21662,4169840,CSR044+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21663,4169841,CSR044+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21664,4169842,CSR044+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21665,4169843,CSR044+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21666,4169844,CSR044+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21667,4169845,CSR045+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21668,4169846,CSR045+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21669,4169847,CSR045+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21670,4169848,CSR045+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21671,4169849,CSR045+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21672,4169850,CSR045+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21673,4169851,CSR046+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21674,4169852,CSR046+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21675,4169853,CSR046+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21676,4169854,CSR046+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21677,4169855,CSR046+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21678,4169856,CSR046+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21679,4169857,CSR047+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21680,4169858,CSR047+2.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21681,4169859,CSR047+3.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21682,4169860,CSR047+4.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21683,4169861,CSR047+5.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21684,4169862,CSR047+6.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
21685,4169863,CSR048+1.p,85456,jannis_gehring/TPTP v9.0.0/Problems/CSR
